cell_id	guide	plate_name	well_col	well_row	cc_all_high_n_spots_h2ax_mean	cc_all_large_notround_polynuclear_mean	cc_all_large_round_polyploid_mean	cc_all_n_objects	cc_all_n_spots_mean	cc_all_n_spots_per_nucleus_area_mean	cc_all_nucleus_area_mean	cc_all_nucleus_roundness_mean	cc_cc_edu_pos_mean	cc_cc_g1_mean	cc_cc_g2_ph3_neg_mean	cc_cc_g2_ph3_pos_early_mitosis_mean	cc_cc_high_n_spots_h2ax_mean	cc_cc_n_objects	cc_cc_n_spots_mean	cc_cc_n_spots_per_nucleus_area_mean	cc_cc_ph3_neg_hoechst_late_mitosis_mean	cc_cc_ph3_pos_hoechst_mitosis_mean	cc_edu_pos_alexa647_intensity_nucleus_area_mean	cc_edu_pos_alexa647_intensity_nucleus_area_sum	cc_edu_pos_high_n_spots_h2ax_mean	cc_edu_pos_n_objects	cc_edu_pos_n_spots_mean	cc_edu_pos_n_spots_per_nucleus_area_mean	cc_g1_high_n_spots_h2ax_mean	cc_g1_n_objects	cc_g1_n_spots_mean	cc_g1_n_spots_per_nucleus_area_mean	cc_g1_plus_g2	cc_g2_g1	cc_g2_ph3_neg_high_n_spots_h2ax_mean	cc_g2_ph3_neg_n_objects	cc_g2_ph3_neg_n_spots_mean	cc_g2_ph3_neg_n_spots_per_nucleus_area_mean	cc_g2_ph3_pos_high_n_spots_h2ax_mean	cc_g2_ph3_pos_n_objects	cc_g2_ph3_pos_n_spots_mean	cc_g2_ph3_pos_n_spots_per_nucleus_area_mean	cc_g2_plus_all_m	cc_infection_percentage	cc_mitosis_ph3_neg_high_n_spots_h2ax_mean	cc_mitosis_ph3_neg_n_objects	cc_mitosis_ph3_neg_n_spots_mean	cc_mitosis_ph3_neg_n_spots_per_nucleus_area_mean	cc_mitosis_ph3_pos_high_n_spots_h2ax_mean	cc_mitosis_ph3_pos_n_objects	cc_mitosis_ph3_pos_n_spots_mean	cc_mitosis_ph3_pos_n_spots_per_nucleus_area_mean	cc_polynuclear_high_n_spots_h2ax_mean	cc_polynuclear_n_objects	cc_polynuclear_n_spots_mean	cc_polynuclear_n_spots_per_nucleus_area_mean	cc_polyploid_high_n_spots_h2ax_mean	cc_polyploid_n_objects	cc_polyploid_n_spots_mean	cc_polyploid_n_spots_per_nucleus_area_mean	vb_infection_percentage	vb_live_cell_area	vb_live_cell_roundness	vb_live_cell_width_length	vb_num_live_cells	vb_percent_all_apoptosis	vb_percent_all_early_apoptosis	vb_percent_all_late_apoptosis	vb_percent_caspase_dead_only	vb_percent_dead	vb_percent_dead_only	vb_percent_live	vb_ros_back_mean	vb_ros_mean
A549	EMPTY	Plate 1	19	O	-0.026881878095081663	-0.11440496834537847	-0.15509882859529103	0.7004327117641566	-0.48997285230270793	-0.48426646567004733	-0.3038914410828625	-0.7090800291933526	1.3699139907990148	-1.6922851989263057	0.28200286509903144	0.58646036021794	0.0571103617482662	0.697343115803831	-0.48892620798202274	-0.48255183375433697	-0.047494095874665264	0.014090576189875501	-0.5314169620118628	0.6247816293447411	0.9903977042787241	1.0978553297523528	0.0011609135274983152	-0.06446828430762902	-0.0019471442248171068	0.07426976902101835	-0.6279373930427522	-0.7098091129792525	-1.3073733227517095	0.7951248533958429	-0.15045875468218742	1.1755410379449232	-0.4010154151797213	-0.1902892924780337		0.8993210126354603	0.36462108413847016	-0.12278924342803167	0.05833092112863456	-6.387628323561526		0.0	inf	inf		0.3372453797382976	-0.11726373644709948	0.030688562342126555	-0.18486526231689265	0.1686226898691488	0.15673585501499787	-0.2995956580097941	-0.6744907594765952	0.13489815189531904	-0.9937980838022621	-0.6266093590001688	-6.387628323561526	0.007614297657441282	-0.7221231108252631	-1.0829735132536715	0.6936933433762847	inf	inf	inf	1.7385079711590448	3.899765100053361	4.329094692353215	-3.898263568849582	0.034769941286117	-0.5199940098689134
A549	EMPTY	Plate 1	24	O	-1.0744197913184244	-0.5547066584452527	-0.9655091224969793	0.6516618414635412	-1.5858758344766772	-1.6334229779556237	-0.08153185004662288	-0.7206097857656008	1.7048335403322212	-0.25444860986242684	-2.8494495936310553	-1.77625101779398	-1.0120705090143558	0.3150855190573417	-1.6358788696462696	-1.6915539824540613	-0.6744907594765952	-1.2527505296254366	1.272334841739941	1.1280865719297637	-0.6744907594765952	0.9137837774585451	-1.158011243679697	-1.124001070866727	-0.859209841604231	0.28343768993735574	-1.5356925015817486	-1.6840569151076383	-1.2329165506016968	-2.737478333650901	-1.2690008125168697	-2.697963037906381	-2.142427921464749	-1.8216902663070376		-1.4239249366728122	-1.8394143509733052	-1.565090587386526	-2.6383686311215304	-6.356263225260378		-0.6744907594765952				-1.2140833670578715			0.038225491784650484	-0.28103781644858133	-0.5581778868320663	-0.208809094976523	-0.6744907594765952	-1.2140833670578715	-0.3313322811396741	-0.3582158585717699	-6.356263225260378	0.22899969844709814	0.6283859762469785	1.1338425815077802	0.021602906887150736				-0.8113037198742211	-0.29814255325366595	-0.23928489404541758	0.2984472387064957		
A549	EMPTY	Plate 1	2	P	-0.15395984727183143	0.7391715500663564	-0.2606416900052575	1.7391484813581133	-0.2543234768758158	0.12041572063032098	-0.45213116844035556	-1.4123951801005683	0.11861734045967694	0.0955865148160458	-0.7076675671353047	0.7112978950551267	0.17400604364050182	1.605897403723023	-0.21603716166647516	0.1071973163299373	-0.40544043624943354	-0.11829530243127985	0.45306702530498566	1.1411352185893755	2.032792514378917	1.213557448337032	1.0657186182435705	1.1070521509600442	-0.38955865457838	1.9264668658309045	-0.897307253782088	-0.7325565270996083	-0.1992813607544482	-0.6778640164303958	0.6909224392642551	0.520321443024802	1.042394810100193	1.1699965408797919		1.4988683543924337	0.2318197947078453	0.1605705490981951	-0.6277417901966065	-6.484299898126037		-0.3372453797382976	inf	inf		0.40469445568595713	0.3934422632705962	0.39412882207959643	-0.42569890680311984	1.5176042088223392	-0.37232509432416383	-0.43203723231715396	-0.6744907594765952	0.26979630379063807	-0.25480982868689994	-0.0032207220051409086	-6.484299898126037	0.9558433083243608	1.1065842324252158	1.1894263438927546	0.4248571687806311	inf	inf		2.1634855106810993	1.0788619991212778	1.322560033928697	-1.0780276016306711		
A549	EMPTY	Plate 1	5	P	-0.8076782464022272	-0.11624174536009788	-0.8660188983004876	1.823200406769812	-1.1311170020490824	-0.9760182328927904	-0.2149476046683675	-1.5276927458230627	1.2512966503393377	-0.7633458295872836	-1.7467902221062082	-0.5717375059865272	-0.6817131471449942	1.4396984486158537	-1.1556851111463442	-0.9818225150096732	-0.6744907594765952	-0.816051897012088	1.3830467088257457	1.8476262305883517	-0.4272592374575377	1.6658475482589592	-0.5550327574970056	-0.38784951688299574	-0.8997883272494165	1.2989631030818924	-1.3628409181205179	-1.3937280769925742	-1.26138531642376	-1.579326779512713	1.4352973308498138	-1.02137172149313	0.17230173037538488	-0.05463751962240557		0.0	2.121325860115509	2.0808054097842588	-1.6469535528774433	-6.45517282932574		-0.6744907594765952				-0.6070416835289357	-0.6744907594765952	-0.6744907594765952	-0.2789286738415784	0.5058680696074463	-0.5581778868320663	-0.22696640758317738	-0.6744907594765952	-0.9442870632672333	-1.3251303649419361	-1.2528608599997662	-6.45517282932574	1.6374626048422918	0.8416205986839499	0.7052189852593619	0.23283132978373572				-0.8113037198742211	0.04554045991306551	0.15053195152675378	-0.04521927859186408		
A549	EMPTY	Plate 1	6	P	-0.48680637423093387	-0.49068185964646305	-0.22129954811767133	0.6205314987184676	-0.37703900068302765	-0.14645155211795796	-0.40765925023311017	-0.028824391430633246	1.5210929541299758	-1.5415008375263486	-0.2970263251708997	-0.9312205301368541	-0.46771647548872763	0.5782338646436931	-0.34702390389793825	-0.155386935597524	-0.6744907594765952	-0.29568364144180453	1.7611703164111097	1.4890991295123541	0.1638399372110421	1.0636706128977884	0.6477897483441311	0.6744907594765952	-0.7036979228488498	0.019704224434147724	-0.7835891067681204	-0.7145980422677488	-1.3862099050281955	0.11404821129516127	0.084468072804035	0.385423291129483	0.2066394417669206	0.36362211334911426		-0.5995473417569736	-0.12639420967739334	0.15773695117293274	-0.6205820381447161	-6.5695039553732215		-0.6744907594765952				-0.06744907594765952	0.07932923809918545	0.09908021556172278	0.0	-0.22483025315886507	0.5014927851171566	0.7449838554789	0.8559711135801193	0.0	1.0242083051666113	1.5706387645069904	-6.5695039553732215	0.15815151258824348	-0.12137223055025231	-0.04888393388320534	0.8761178904233354	inf	inf		1.7385079711590448	0.1462939780187058	0.26480998420096574	-0.14578695418026588		
A549	EMPTY	Plate 1	7	P	0.7265438506970722	2.963246118175137	0.38736878166238586	0.7824092809928505	-0.5913465458825784	-0.09340354546189727	1.2229777506993136	-5.4478099803878655	1.7932150881257054	-2.279267177233282	-0.4328634433207105	1.276900878445232	2.1304706142579195	-0.8496921579854029	-0.029562980017517688	0.6385944104303315	3.2530969072267486	2.4282759633885327	1.2399729113610134	0.377478706938767	7.120169726402022	-0.07494341771962168	1.5823251379803775	1.710489156226618	-0.3064805009861897	-1.6839533343337019	-1.1034213952449043	-0.696639557435889	-2.0344218037459605	0.16866284769002704	3.0659270800589584	-0.7323042531460177	1.4532209999632097	2.1892688896977743	inf	0.5995473417569736	1.5144006689457228	1.5972046972061646	0.2495384171026429	-6.568558172817223		2.3607176581680833	inf	inf		2.023472278429786	3.063851527039134	2.503967483100795	-0.5274596016564553	3.3162462340932595	-0.2936474121624853	-0.0005340386060779582	-0.6744907594765952	1.0791852151625523	-0.3836060603476731	-0.1563839462496139	-6.568558172817223	-0.440208414329362	0.7435784994065141	0.9750318318364227	1.293774090241583	inf		inf	1.17188315092943	0.5849877433091917	0.5785030402386542	-0.5842330794071795		
A549	EMPTY	Plate 1	8	P	-1.2333894431443393	5.28020912388544	-1.12957341996473	10.869678008488208	-2.146516822119669	-2.0966004201206854	7.493518217921273	-32.1046071754286	-8.998637063499817	12.748009983001749	-3.4431892552213577	-2.2749877048830855	-1.1570532540614764	-4.785837411440195	-2.2645242693418526	-2.2163946657697497	-0.6744907594765952	-1.2527505296254366		-2.9722952998215506		-3.551266162468389			-1.1312907946186543	-5.479290102264925	-2.2434458190599296	-2.324276899363435	9.134094018756086	-3.3266738815813963		-3.372453797382976				-1.8735854429905423			-3.1062794858068234	-6.620173773502595		-0.6744907594765952				-1.2140833670578715			-0.6866237654014159	19.953684967849274	-2.106951157731252	-2.0661953669160313		-1.4838796708485096			-6.620173773502595	3.0338543599272825	1.0547857862063938	1.3637045988706398	-0.645686883627061	inf	inf	inf	7.426549435771716	2.120665607303366	1.832827887829357	-2.119518026159009		
A549	EMPTY	Plate 1	9	P	-0.7460943074934946	-0.11388017491260168	-0.6014808230890557	1.0698461123390302	-0.9995090489804784	-0.9197157473007754	-0.28906746834711405	-0.9166156474938325	1.5280704447452516	-1.0756848639157666	-1.2347406246566908	-0.7079239076270946	-0.7665093282887899	0.8967818619324341	-0.9964998341289415	-0.9198644330942046	-0.6744907594765952	-0.2959020999873842	1.3847499683193734	1.6767510957601033	-0.1471616202494389	1.3397779413385	-0.35059588530452984	-0.32060840314278033	-0.6120523346674648	0.562328251159139	-1.1666771145214239	-1.1617643145810537	-1.3358420885737727	-0.9975202706238762	-1.2690008125168697	-0.5781349366942244	-0.13673767214843696	-0.22608628809271322		-0.2997736708784868	0.1019308142559619	0.009445326417541026	-1.2207377248472753	-6.51773032878277		-0.6744907594765952				0.0	-0.6744907594765952	-0.6744907594765952	-0.2207424303741583	0.28103781644858133	0.10562633707532487	0.08170790672994392	4.13524367163443	-0.5395926075812761	0.662465802662588	0.36251015457862396	-6.51773032878277	-0.39083084770232956	1.0507585611652528	0.9971164517125969	0.6744907594765952				-0.8113037198742211	-0.34601341095648247	-0.29358163269596366	0.3465605511282436		
A549	EMPTY	Plate 1	11	P	-0.9252253678907209	-0.6336880700781861	-1.0614434223305544	1.6270792474758482	-1.0448604382135787	-0.8757802816653881	-1.1192099415490744	-0.6053122200431061	1.9816073347381349	-1.196850868612161	-2.216273349352098	-1.2262910670247507	-0.8521079969512966	1.2804244499714832	-1.022879108606111	-0.8965891748084996	-0.6744907594765952	-0.6552664074656024	2.083086360706757	2.314270689701132	-0.20077750389365118	1.8946221918241202	-0.6365288871273963	-0.5296104216239659	-0.885794850753732	0.910941452686368	-0.9968106324193097	-0.950452809726172	-1.7782029113473832	-2.020420284043013	-0.5015291822739579	-1.7151336455261992	0.008584427847884015	-0.11869530124867432		-0.7494341771962169	0.1019308142559619	0.19835185476835887	-2.021366469002759	-6.578982847588892		-0.6744907594765952				-0.40469445568595713	-0.6744907594765952	-0.6744907594765952	-0.03431161890567584	-0.1686226898691488	0.6808407298872824	3.535869610842865	-0.6744907594765952	-1.3489815189531904	-1.3251303649419361	-1.2528608599997662	-6.578982847588892	0.3691416361932654	1.0297197820710284	1.244679250549238	0.6504875296019833				-0.8113037198742211	0.6885348438584467	0.8798378318514583	-0.687694788825425		
A549	EMPTY	Plate 1	14	P	-1.1796501250251714	-0.4825475614384199	-1.046387487262036	0.5852504436073842	-1.595301809493753	-1.5963219180857409	2.023472278429777	-6.831380769057801	1.4303855761314002	-0.531784131723062	-2.082314163711271	-1.4903822648007166	-1.1570532540614764	-1.546342778142954	-1.3421592927953019	-1.3584883145910136	-0.6744907594765952	-0.9733420498293022	1.1582164556668806	-0.2625263435088544	-0.6744907594765952	-0.7849336908528798	-1.020675173376631	-1.016935194400992	-1.1312907946186543	-1.8961526743937542	-1.239172433242828	-1.289868173048319	-1.1891184493369829	-1.9487787315956302	-1.2690008125168697	-2.3896244050027944	-0.7995781366886184	-0.9642580187154222		-1.4239249366728122	-0.8684505374607976	-1.2187304676553015	-2.0289473829400544	-6.585128434645028		-0.6744907594765952				-1.011736139214893	-0.6744907594765952	-0.6744907594765952	0.0	-0.22483025315886507	-0.6396433608813634	-0.5206876409261126	-0.6744907594765952	-1.3489815189531904	-1.3251303649419361	-1.2528608599997662	-6.585128434645028	0.35175140613671896	0.8970990953713829	1.2490630889516308	-0.08881195053606414				-0.8113037198742211	0.639889599312452	0.8246627575692531	-0.6392197221749316		
A549	EMPTY	Plate 1	16	P	-1.0061642590279123	-0.541849219342217	-0.9537064799307036	0.32998163309778045	-1.7465620312300338	-1.7320336897150488	-0.007411986367876339	-0.7206097857656008	2.6514464338045465	-1.6034301288156159	-2.5079788657475444	-1.8342222563301676	-0.926445090767892	0.024237347619795516	-1.8148940840292689	-1.7974400166270579	-0.6744907594765952	-1.2527505296254366	1.6402388923635383	1.541915080277449	-0.6744907594765952	1.0321154896474214	-1.3283172581637186	-1.2637516742690718	-0.6520336960837064	-0.5744539277339991	-1.6967458272902805	-1.7651694049315378	-2.2118041138680518	-2.2986336670898013	-1.2690008125168697	-2.3703532404463203	-1.9002244214708808	-1.7248499729073254		-1.4988683543924337	0.4904328320201149	-0.7716831683130909	-2.4164163175129345	-6.513684086456106		-0.6744907594765952				-1.2140833670578715			-0.6866237654014159	-0.3372453797382976	-1.7426796844157635	-1.7708720177548616	-0.6744907594765952	-1.2140833670578715	-1.3251303649419361	-1.2528608599997662	-6.513684086456106	0.7371053028924748	1.0249982078848585	0.669982850176027	0.42005652280570877	inf	inf		0.1802915003975733	2.128720677924461	2.5133450968758813	-2.127476619191169		
A549	EMPTY	Plate 1	21	P	0.4213123439629168	0.5040640921822754	0.28371736938163	0.3102657493592338	-0.17340237059714722	-0.04816628825212827	0.45213116844035134	0.39777660174260054	1.0908143661880108	-1.3180168733085538	0.041627503949135954	0.8812241709760155	0.6779682053910098	0.45358464831331613	-0.1168874748384929	-0.009834616177058577	-0.3463836416408838	1.2835531845521408	0.0698336392387384	0.7546467318142099	2.607703910820058	0.7717857228318935	1.2770048802482872	1.155923269709376	-0.41422248142606155	-0.013641386146717656	-0.9669596188281431	-1.0028317238190958	-1.0883828164281397	0.4192476499723534	1.545501769586328	0.6937619240330694	1.10861753921244	0.7781136415190889	inf	1.0492078480747036	0.9983395179126805	0.3381426857479638	0.17204463018806654	-6.501335825393043		-0.3372453797382976				1.7536759746391475	0.19928427341556249	0.4712886359683718	0.08075624373617273	0.6182831961868789	-0.5581778868320663	-0.5772957331703876	-0.6744907594765952	0.6744907594765952	-0.7040065625655224	-0.6981809591144085	-6.501335825393043	-0.24051222504877476	-0.49250184856573276	0.10744539782453001	-0.6744907594765952	inf	inf		3.650871201608916	-0.23920954330974978	-0.1724410898529018	0.23948129942262336		
A549	EMPTY	Plate 2	23	B	-0.6851969620079698	-0.23380990908759136	0.07733750294055663	1.1216371894810473	-1.0643793204423346	-1.144553285137235	-0.5096152404934283	-0.8345394142676463	1.4966802254079195	-0.9127151553768423	-1.6849069559136503	-1.1011730196565028	-0.5424969891676421	1.0200352425194148	-1.1531066771859975	-1.1939261719470768	-0.6744907594765952	-0.32693570322660354	1.4831544119673519	1.7837145825177783	0.042210066883373865	1.3277377155051087	-0.7071587285215242	-0.8034476231137955	-0.5491226243566538	0.6775018789385443	-1.2646701740186161	-1.3563395999656624	-1.4241945173120882	-1.4219432597619568	-0.2486552698992077	-0.9180568670653657	-0.8337006995125381	-0.6907414435779743	inf	-0.6744907594765952	-0.666446374271828	-0.9690214334726672	-1.6472350393708333	-6.95265710037584		-0.6744907594765952				-0.05620756328971627	1.4618879143738404	1.607347885531108	-0.6747336441577175	0.1686226898691488	-1.2616549652138034	-1.2694236326351054	0.16862268986914875	0.6744907594765952	1.8935420471425097	1.3100812698729176	-6.95265710037584	-2.121957229345047	0.3443204576349018	0.3534438456133306	1.9948259527377297				-0.8565764332660325	-0.9106584601013306	-0.8939443589530259	0.9108038308944416	0.5137582747464368	0.6901135147226336
A549	EMPTY	Plate 2	14	C	-1.043086693149157	-0.49887918645537155	-0.569450270408078	0.6507866113799736	-0.9632057065208453	-0.9073798102759096	-0.7944002278279916	-0.503010057914743	1.0757389120119418	-0.4592277511330021	-1.6439887298005882	-0.5131478156899028	-1.1022128120258823	0.46776764080032335	-0.9836323575700346	-0.9005614554115093	-0.6744907594765952	-0.9348100913968684	0.8503660381573203	0.8887569762255442	-0.6744907594765952	0.7249447926657893	-0.6413658957597089	-0.6258958295041215	-0.9104478593161597	0.30713418511880675	-1.020533844773283	-0.9685074132666203	-1.0262934937359687	-1.444642468013573	-1.0954705345559512	-1.0866795569345145	-1.1090908660611958	-0.8911665474949834		-0.22483025315886507	-0.13613574961912903	-0.06845305407407934	-1.6686691608687372	-6.697651837321766		-0.6744907594765952				-0.7869058860560277	-0.6744907594765952	-0.6744907594765952	0.6040542019511315	-0.22483025315886507	0.048548678477491544	0.4092978050829784	-0.6744907594765952	-0.5395926075812761	-1.0587403111217604	-0.7401596545341407	-6.697651837321766	1.1394684974661287	0.6514396992328048	0.3116117249773118	0.1927116455647415				-0.8565764332660325	-0.21643158922810785	-0.1948883357164605	0.21650937036246087	-0.15014046490969246	1.3239417140171765
A549	EMPTY	Plate 2	16	C	-0.29837720967874226	1.447842447904357	0.18160846461663038	1.3252773708565688	-0.1982344793095848	-0.04376233149054101	-1.03421916453078	-0.8002432739552809	1.0141977843224712	-1.242785101503686	-0.19271164556474216	0.5006682509771206	-0.2424639985046584	1.5209992965378256	-0.17969387657772912	0.013334759842525563	0.06982396633880707	0.5959786075798491	0.6980616731142181	1.4385461754720437	0.4804114828788136	1.492377192227742	0.6345124756803535	0.5939571122783971	-0.3442527450143106	1.02076949760074	-0.5887131302822891	-0.4883926272028258	-1.1548834586721533	0.13943799354564224	0.03521726998572473	1.1428871202242308	0.17695969686427446	0.25424457384415705		1.199094683513947	1.3446499269198542	1.262274317126023	-0.12678054843441033	-6.950227143097441		0.3372453797382976	inf	inf		1.1803588290840417	0.286687408122581	0.12933876319657298	-0.07748021327801008	2.135887405009218	-0.5993777097567029	-0.44332256149574434	-0.6744907594765952	0.9442870632672333	-0.48265259445832287	-0.3474649367000643	-6.950227143097441	0.21549842649425205	0.29099110703789477	0.36830635553990193	-0.255212719801955	inf	inf		4.404456751684594	-0.17858351860374921	-0.15677698790222058	0.17856614481079705	-0.4202652912402161	1.887228833721612
A549	EMPTY	Plate 2	17	D	-0.7661917115931509	1.2140325388167654	-0.07695273924433492	1.4965937139185155	-0.8834183849730041	-0.7586490892660976	-1.1091625822504019	-1.0288842093710755	1.1717430712075159	-1.0303922666046739	-0.878421918652984	0.40796291311073357	-0.8925786982385392	1.585883195100451	-0.9597867246592457	-0.7845800558509363	0.06271023936071557	0.0	0.6182831961868789	1.592184009346692	-0.2236698389490129	1.6171845374852223	-0.15248859676566548	-0.05168577357496315	-0.9460197935900293	1.1833699485459908	-1.3057261332911043	-1.2251204885765792	-1.2276702312775412	-0.6002319210534508	-0.8175742586685963	0.31850952530839216	-0.5814390039826153	-0.4184988002451931	inf	1.1241512657943253	-0.475856324805047	0.08853261660247584	-0.7524744781179056	-6.935591830247726		0.3372453797382976				0.44966050631773014	-0.6744907594765952	-0.6744907594765952	0.1628541786924944	1.9672647151400693	-0.7270088267604224	-0.8856443948617014	-0.6744907594765952	0.5395926075812761	-0.44004312155087794	-0.5149338056219168	-6.935591830247726	-0.5448864717709093	0.8082325545544081	0.9989610604578019	0.22917060553644936	inf		inf	7.911803439929703	-0.38585928279777265	-0.5335672477294278	0.3859225440972632	1.592558325551883	1.057465245716321
A549	EMPTY	Plate 2	18	D	-0.5229747193043166	0.9695486990969145	-0.44555636022469886	0.9664827655758881	-0.7666163266246181	-0.6068580653548494	-0.7944002278279916	-0.4572818708315891	1.2603622950803532	-1.2513956218374305	-0.5504161383595711	0.24721423431036446	-0.6153658486112881	1.1105709149323806	-0.820971075928583	-0.6121585099801375	0.11874451955737558	0.4268602601860993	0.19581989791255988	1.1877651372192544	1.0095603625714198	1.2932165349019757	0.09423452609114166	0.1313608531058034	-1.0514105673412646	0.6202906091615117	-1.2976615698625797	-1.2309456360447864	-1.293178326622391	-0.22212796646224395	-0.8273390471646382	0.44966050631773014	-0.30174586608163473	-0.10746420131557156	inf	0.7494341771962169	0.8260964806433525	1.4941019935902382	-0.45011655145598367	-6.977477687874979		0.3372453797382976				0.843113449345744	0.8326366073189131	0.6433747779537627	-0.16868341103942944	1.4051890822429065	-1.0561627600858048	-0.9767106546723396	0.8242277080803994	-0.26979630379063807	0.15438768658841043	0.34087167414408565	-6.977477687874979	-0.4587777168665468	0.28125336541674756	0.3033454975462451	0.8125139650837749				-0.8565764332660325	-0.10619891712562961	-0.08388886764088532	0.10634088213806689	-0.8266250163524944	-1.288530135459487
A549	EMPTY	Plate 2	19	D	-0.555326070431731	1.557123166282253	-0.1623702798055466	1.5698610807626185	-0.9335939170804093	-0.8513762671796222	-1.2740381012335686	-1.2117969577037035	1.1372800397014122	-0.5108908731354654	-1.5793115336863943	-0.3835980486714908	-0.5982507428344886	1.5526867818823635	-0.9861872468104763	-0.8711009394803477	-0.42758971236006127	-0.4861409001283396	0.6255357849984552	1.4481916000202277	0.007397640587807762	1.5746969305890588	-0.391216062863224	-0.3501238947486703	-0.5022369803280579	1.3911371914204775	-1.2580718948498233	-1.1877169100965137	-1.0481295255175853	-1.3752477456443464	-0.3543070798563816	-0.5808114873270681	-0.011833171218887531	0.29792920852528365		0.22483025315886507	0.1584125086477141	-0.3084950970271843	-1.4903555118117062	-6.959888344670351		-0.3372453797382976				-0.1686226898691488	0.12649104685605164	-0.32433224740632216	-0.4907484982075839	2.416925221457799	-1.2760058324367096	-1.109307131869148	-0.6744907594765952	0.40469445568595713	-1.1953008056820784	-1.1357554078928476	-6.959888344670351	-0.0839625937464074	1.2472677646761672	1.3873067552245324	0.8489729250554828				-0.8565764332660325	-0.7381811545801094	-0.7202672739036325	0.7383951393529951	-0.23591883291030905	0.9000876848836452
A549	EMPTY	Plate 2	23	D	-0.9502918464261347	-0.8610304043356083	-0.9189311356862249	0.8177931093334437	-1.390931553993808	-1.4995484217038642	-0.8393662784597621	-0.12575251447868574	2.350871077737769	-1.5011007115159998	-2.2333431801064596	-1.299063260102059	-0.9166954381967566	0.8797049502793177	-1.4702535948994873	-1.5350479353605273	-0.12531103676792174	-0.9532485513120135	0.9011341598383543	1.7196414051619833	-0.6744907594765952	1.5853188323130998	-1.1556008490473688	-1.129703336709908	-0.6408554061517328	0.2920785878090613	-1.4384248587968258	-1.56880418920079	-2.1253737600773253	-1.9012208282746528	-0.5026464897962524	-1.592547626541961	-1.2516267921068878	-1.3888219057823779		-0.8993210126354603	-0.8725063952862374	-0.9431005436632823	-2.1776155351593935	-6.997001836591642		0.0				-0.7869058860560277	-0.6744907594765952	-0.6744907594765952	-0.6747336441577175	-0.5620756328971627	-1.0268503504390176	-1.223290065851914	-0.6744907594765952	-1.0791852151625523	-0.05789538247065412	-0.30394940383060653	-6.997001836591642	-0.6388167917842857	1.0608052278526605	0.8964264414138218	1.1666867190946513				-0.8565764332660325	-0.9001973226069159	-0.8834104521248761	0.9001531009150693	0.7891507900785848	2.1555713533435217
A549	EMPTY	Plate 2	2	F	-1.0479975817015916	0.10241890582858638	-0.9664879285392239	2.0148525882128325	-1.1491019402302483	-1.1892337074982073	-1.4239249366728122	-1.3604135657239789	1.0461991707209966	-0.36738220090640233	-1.940315883425825	0.14500065666280978	-1.0212272433274816	1.9585883798671602	-1.2110174999693415	-1.2165642526099694	0.4899716258602495	-0.5692131012514123	1.9962750703863745	2.2535845497936084	-0.24238151808287978	1.8375889982590703	-0.8179556864711088	-0.7976093629757598	-0.9680866238774011	1.8759274247942803	-1.2778667323562016	-1.3373312240167765	-1.057834428531636	-1.7400564496881779	-1.0954705345559512	-0.8993210126354603	-1.3134820052965277	-1.3178780590602286		0.974264430355082	-0.06435508163813361	-0.2363912134024873	-1.6399383171587807	-6.917488949027279		1.011736139214893				-0.22483025315886507	-0.6744907594765952	-0.6744907594765952	-0.35509740380078586	0.843113449345744	-0.9154021262611284	-0.7365359035234036	-0.6744907594765952	-1.0791852151625523	-0.6949356635173873	-0.8091911134952349	-6.917488949027279	-0.6052412927797586	-0.19505913684841936	-0.4853694955233298	1.1302277591229435	inf		inf	4.404456751684594	-0.1328410034207396	-0.2652260923050351	0.13296770708655298	-0.1203128839607186	-1.2215909688844424
A549	EMPTY	Plate 2	21	F	-1.1000855844520616	-0.21042891817883222	-0.9194313284913131	0.8274902608275162	-1.4713769153069922	-1.4793504225543834	-1.079185215162555	-0.5944664320810633	1.0757389120119418	-0.32145942579310083	-1.9964134514840546	-0.6085273459947429	-1.1101220654530397	0.8042585566018462	-1.5732156312892858	-1.5372187102186128	-0.3963987556099672	-0.8997175386551408	0.7542692364039344	1.136093219996839	-0.6744907594765952	0.9798704340427702	-1.0184182237922645	-0.991645655798711	-0.9279535318420539	0.7076130735580352	-1.7099073894861554	-1.6981837803367548	-1.0408508482570447	-1.798425842335191	-1.0954705345559512	-1.3489815189531904	-1.6862268986914883	-1.5890722711606624		-0.22483025315886507	-1.3147000620036453	-1.1723726394420657	-1.9071807681752004	-6.943674952788321		-0.3372453797382976				-0.7306983227663114	-0.6744907594765952	-0.6744907594765952	-0.6747336441577175	0.11241512657943253	-1.346233480548804	-1.2799312779978713	-0.6744907594765952	-1.0791852151625523	-1.3317848706945805	-1.248763928102318	-6.943674952788321	-0.9596440386641887	1.153922382104788	0.7146529351770612	-0.041667382824808974				-0.8565764332660325	-0.19704493680224713	-0.17536682665754855	0.19720492227480013	-0.9537745676518775	0.930682247240472
